shapeID_adm1,shapeName_adm1,shapeID_adm2,shapeName_adm2,intersection_ratio,shapeGroup
58226515B30741484985331,Nuevo LeÃ³n,50627088B12014527787580,Ciénega de Flores,0.9999999999999996,MEX
11528761B92267541916078,Saint James,35162164B26838097201620,Mount Salem,0.9999999999999996,JAM
4885205B17353656176659,Bukhara Region,79887680B67164743475948,Jondor,0.9999999999999996,UZB
70912109B8393927546319,Sindh,60131773B94762561978549,Jamshoro,0.9999999999999996,PAK
13589884B67390718500375,Sucre,7082276B16477741975828,Corozal,0.9999999999999996,COL
17685810B99097995033086,Khuzestan,26516999B23471821205078,Masjedsoleyman,0.9999999999999996,IRN
37992800B82526494497621,Battambang,14789045B70272828773622,Sangkae,0.9999999999999996,KHM
58226515B30741484985331,Nuevo LeÃ³n,50627088B30603722268617,General Zuazua,0.9999999999999996,MEX
38925275B1624743257395,Bagmati,79688334B6633706619717,Kabherepalanchok,0.9999999999999996,NPL
11528761B58908339710294,Saint Andrew,35162164B70002149136386,Ferry,0.9999999999999996,JAM
11528761B17176392015583,Saint Catherine,35162164B91014165776113,Hampton Green,0.9999999999999996,JAM
11528761B12055930952794,Clarendon,35162164B36295319178856,Sanguinetti,0.9999999999999996,JAM
19177384B81563233036116,Salta,61730980B26191328353907,Rosario de Lerma,0.9999999999999996,ARG
36821470B28205534186964,Bangkok,78962969B23901249409330,Vadhana,0.9999999999999996,THA
62585838B94185778840180,Matanzas,75667366B96937661980351,Pedro Betancourt,0.9999999999999996,CUB
11528761B9801814618213,Manchester,35162164B5812724327715,Mandeville Proper,0.9999999999999996,JAM
36957248B94171853380228,Dodoma,72390352B24669678050336,Dodoma Urban,0.9999999999999996,TZA
65028918B28366581005022,West Java,22746128B79756617117888,Bandung Barat,0.9999999999999994,IDN
11528761B76244175997364,Saint Elizabeth,35162164B97452353995756,Mountainside,0.9999999999999994,JAM
63759600B97268694287734,Hà Nội	,81297802B46977673973725,Ha Dong,0.9999999999999994,VNM
1811400B26595099860318,Bihār,76128533B51363853289247,Nalanda,0.9999999999999994,IND
43563684B19802372559419,Tibet Autonomous Region,17275852B65672804485103,Angrenxian,0.9999999999999994,CHN
26408823B29177594449133,Cuanza Sul,91424787B423531810897,Ebo,0.9999999999999994,AGO
31783359B97264007138888,Vientiane Capital,54806243B69886470699230,Chanthabuly,0.9999999999999994,LAO
13205935B52637504718586,Kasserine,11933810B6535547360334,القصرين الشمالية,0.9999999999999994,TUN
13205935B988461082754,Sidi Bouzid,11933810B37574036497971,المكناسي,0.9999999999999994,TUN
13205935B988461082754,Sidi Bouzid,11933810B30023985357701,سوق الجديد,0.9999999999999994,TUN
780006B23430196387963,Tungurahua,8360857B823186733653,Tisaleo,0.9999999999999994,ECU
19177384B61792957744675,Santiago del Estero,61730980B85651312060638,Moreno,0.9999999999999994,ARG
11528761B12055930952794,Clarendon,35162164B37648994900725,Grantham,0.9999999999999994,JAM
26024454B26939592883549,Santa Cruz,80513517B58442905078165,Andrés Ibáñez,0.9999999999999994,BOL
13589884B27060143959141,Norte de Santander,7082276B52790830611795,Los Patios,0.9999999999999993,COL
37992800B66153290508063,Kampong Chhnang,14789045B85845272815349,Rolea B'ier,0.9999999999999993,KHM
63759600B6612369570330,Hải Dương,81297802B14141540631295,Gia Loc,0.9999999999999993,VNM
58226515B33104012885361,Guanajuato,50627088B24984367263380,Guanajuato,0.9999999999999993,MEX
58226515B37261891092938,Sonora,50627088B81752384557696,Navojoa,0.9999999999999993,MEX
19177384B97722443848736,Buenos Aires,61730980B64997833188567,Salto,0.9999999999999993,ARG
63759600B26645729855564,Phú Yên,81297802B95398881806036,Phu Hoa,0.9999999999999993,VNM
25984515B78139731385057,Konya,54988432B13849312279861,Ilgın,0.9999999999999993,TUR
17685810B68217123081047,Kerman,26516999B58518657589526,Jiroft,0.9999999999999993,IRN
6923714B61812757118010,Copperbelt,96606910B75415616642530,Luanshya,0.9999999999999993,ZMB
28173009B69714658607289,Ryazan Oblast,50074027B94286516956529,городской округ Рязань,0.9999999999999993,RUS
26024454B26939592883549,Santa Cruz,80513517B76395700005974,Chiquitos,0.9999999999999993,BOL
25984515B31080883995775,Samsun,54988432B17532401262571,Kavak,0.9999999999999992,TUR
58226515B49801195703560,Chihuahua,50627088B29513043306551,Hidalgo del Parral,0.9999999999999992,MEX
17685810B20487167396081,Isfahan,26516999B22228063424415,Barkhar,0.9999999999999992,IRN
69750345B54930642926775,Eastern Region,2480657B80684943588404,Birim Central Municipal,0.9999999999999992,GHA
69750345B92565988218409,Ashanti Region,2480657B91945870955547,Ahafo Ano South East,0.9999999999999992,GHA
63095687B77911403325027,Gros Islet,8701671B63390184751595,Corinth,0.9999999999999992,LCA
65028918B28366581005022,West Java,22746128B87647472826371,Majalengka,0.9999999999999992,IDN
65028918B43243108525571,East Java,22746128B9724218643478,Kota Malang,0.9999999999999992,IDN
19177384B8726453430521,San Luis,61730980B39626183389698,Coronel Pringles,0.9999999999999991,ARG
28894549B87845660721216,Sankuru,63176286B24830189223330,Lodja,0.9999999999999991,COD
17295835B80141219017784,Northern Region,47994165B60823564237207,Erute,0.9999999999999991,UGA
11528761B68421227592850,Saint Ann,35162164B99106227267700,Browns Town,0.9999999999999991,JAM
28894549B30690187473068,Tanganyika,63176286B34424841963647,Nyunzu,0.9999999999999991,COD
17685810B99097995033086,Khuzestan,26516999B64200059521295,Ahvaz,0.9999999999999991,IRN
6923714B60407914126357,Central,96606910B72559103883158,Kabwe,0.9999999999999991,ZMB
26024454B26939592883549,Santa Cruz,80513517B89132233689643,Florida,0.999999999999999,BOL
27671186B753479316714,Borno,59680162B20020413332718,Mafa,0.999999999999999,NGA
17685810B68217123081047,Kerman,26516999B62194301460072,Bardsir,0.999999999999999,IRN
63759600B97268694287734,Hà Nội	,81297802B60728672974675,Gia Lam,0.999999999999999,VNM
82672581B71595037145626,Southern Region,42251766B78568245260433,Chiradzulu,0.9999999999999989,MWI
17685810B67379877863322,Markazi,26516999B53003077389452,Arak,0.9999999999999989,IRN
19177384B6836410786482,Santa Fe,61730980B61800814165729,San Justo,0.9999999999999988,ARG
32016919B11020559484650,Kiambu,3690345B82721742326841,Gatundu South,0.9999999999999987,KEN
11528761B68421227592850,Saint Ann,35162164B71228624509443,Moneague,0.9999999999999987,JAM
65028918B28366581005022,West Java,22746128B19624873108228,Sumedang,0.9999999999999987,IDN
36821470B31171150995182,Chiang Mai Province,78962969B21056677706601,Mueang Chiang Mai,0.9999999999999987,THA
11528761B68421227592850,Saint Ann,35162164B77455172963326,Alva,0.9999999999999986,JAM
36821470B25997690360286,Nakhon Ratchasima Province,78962969B33343210665646,Chok Chai,0.9999999999999983,THA
19177384B97722443848736,Buenos Aires,61730980B71548208163547,Campana,0.9999999999999982,ARG
19177384B81563233036116,Salta,61730980B12479001808037,La Viña,0.9999999999999981,ARG
36821470B25997690360286,Nakhon Ratchasima Province,78962969B83847555024390,Phimai,0.999999999999998,THA
82672581B12520625652479,Central Region,42251766B75153645982813,Dowa,0.999999999999998,MWI
65028918B28366581005022,West Java,22746128B73297609500416,Bandung,0.9999999999999979,IDN
65028918B88589358118692,Lampung,22746128B57273633041967,Lampung Tengah,0.9999999999999978,IDN
26024454B78392246351569,La Paz,80513517B95162813805340,Murillo,0.9999999999999978,BOL
87150794B17606801029036,Zinder/Diffa,23599985B75635581877036,Goudoumaria,0.9999999980115605,NER
22928101B42888996593599,Sofia,11073933B81614249704063,Chavdar,0.9999999955726052,BGR
20122684B15400924456333,Loreto,86281439B27227740990867,Loreto,0.9999999775607328,PER
26024454B26939592883549,Santa Cruz,80513517B35609461364938,Ñuflo De Chávez,0.9999999757222979,BOL
87150794B47488127174201,Dossa,23599985B87103937584190,Dioundiou,0.9999999710764303,NER
44829518B26250432968900,Plateaux Region,56601680B48471181858151,Ogou,0.9999999648336451,TGO
27671186B36221103315467,Benue,59680162B75733324884372,Makurdi,0.9999999603795494,NGA
22928101B42888996593599,Sofia,11073933B33108893953415,Kostinbrod,0.9999999547518983,BGR
4885205B3120252971084,Surxondaryo Region,79887680B28452062330935,Dzharkurgan,0.9999999443801388,UZB
62585838B94185778840180,Matanzas,75667366B29476094069096,Limonar,0.9999999284633335,CUB
43563684B19802372559419,Tibet Autonomous Region,17275852B81187977004604,Shagaxian,0.9999999230899901,CHN
45462678B52111461583443,Minsk,67162791B22380901430791,Maladzyechna,0.9999999069089209,BLR
6923714B61233419501629,Muchinga,96606910B95554535134500,Isoka,0.9999998604951075,ZMB
4885205B3120252971084,Surxondaryo Region,79887680B75578252058464,Shurchi,0.9999996920963158,UZB
50493656B72492647240238,Irbid,86222999B24356459584241,Wastiyyeh,0.9999995841021556,JOR
37992800B90729700897308,Stung Treng,14789045B25849746907404,Stueng Traeng,0.9999995806246401,KHM
22928101B42888996593599,Sofia,11073933B63190625284601,Bozhurishte,0.999999538719682,BGR
27767025B65184844379073,Far North,32672807B30054475581978,Diamare,0.9999995186530034,CMR
28173009B29209288820923,Zabaykalsky Krai,50074027B38981942782180,Gazimuro-Zavodsky District,0.9999993992943581,RUS
45462678B94500211462696,Gomel,67162791B63369954237676,Svietlahorsk,0.9999991452908695,BLR
33880854B34068475905788,Omusati,8085530B69657715980270,Etayi,0.9999991375386433,NAM
27363107B41711230736845,Gaza,85939544B23893317259127,Chongoene,0.9999990657409661,MOZ
17685810B68217123081047,Kerman,26516999B58204073145892,Zarand,0.9999990656508092,IRN
4885205B17353656176659,Bukhara Region,79887680B37320061840085,Shafirkan,0.9999990006014035,UZB
87150794B17606801029036,Zinder/Diffa,23599985B20082731758941,Gouré,0.9999988806340945,NER
86620642B33888251991816,South Darfur,16777658B71256064026626,As Salam - SD,0.9999985045751459,SDN
86620642B7664605185235,Red Sea,16777658B79531940846564,Haya,0.9999984199443951,SDN
27671186B90886723034258,Ebonyi,59680162B19549725656045,Ebonyi,0.9999982076057391,NGA
20573499B24734669936209,Yangon,60261553B21361013305345,Yangon (West),0.9999979676988499,MMR
4885205B19700274577063,Xorazm Region,79887680B67856776963689,Khiva,0.9999978112740823,UZB
86620642B58839150544065,River Nile,16777658B39370875153470,Al Matama,0.999997792969159,SDN
33880854B27856283952028,Erongo,8085530B66062382537531,Outjo,0.9999976525853237,NAM
19177384B97722443848736,Buenos Aires,61730980B87066922657052,Bahía Blanca,0.99999763289364,ARG
28894549B30690187473068,Tanganyika,63176286B6958016734749,Kalemie,0.99999749034914,COD
16772668B15091951761714,Almaty Region,9891525B33487357631204,Aksuskiy,0.9999974063899252,KAZ
92416918B20164850262385,Segou,8926073B86377774430631,Segou,0.9999971645636734,MLI
27671186B69054806776702,Yobe,59680162B76704120420691,Damaturu,0.9999971574610865,NGA
11314189B98234112011604,Atakora,17685819B98321853839803,Kerou,0.9999971493730135,BEN
70912109B54485417915534,Gilgit-Baltistan,60131773B26577032556552,Astore,0.9999971204643439,PAK
25984515B19932594956901,Manisa,54988432B33332852238285,Saruhanlı,0.9999970077291594,TUR
86620642B89646054714247,Northern,16777658B3318260280309,Dongola,0.9999969558676937,SDN
27058087B55907822213987,Paysandú,84410073B97656346640878,Lorenzo Geyres,0.9999969313952625,URY
38789647B60273504742587,Jalal-Abad Region,92254566B21007604083184,Bazar-Korgon,0.9999968598991449,KGZ
58226515B79016588373767,Distrito Federal,50627088B40867789831211,Álvaro Obregón,0.9999967767900293,MEX
48771326B2646389376646,Lakes,79223893B15705410595049,Rumbek Centre,0.9999966510210617,SSD
75662566B72302855928957,SNNPR,57463737B47047900870989,Dawro,0.999996451726956,ETH
19869673B29343041094723,Skopje,65306769B57074060571114,Butel,0.9999964021846585,MKD
83157122B20352934117266,Lacs,98640826B73875625736421,N'Zi,0.999996335516144,CIV
28894549B51535608896748,Kongo-Central,63176286B69853523616594,Seke-Banza,0.9999961585767277,COD
86620642B89646054714247,Northern,16777658B20227076213030,Al Golid,0.9999960312676198,SDN
26024454B30905576957948,Chuquisaca,80513517B19660591464952,Tomina,0.999996025402198,BOL
45462678B58682879627750,Mogilev,67162791B56678014739115,Krychaw,0.9999956333612557,BLR
4885205B14992965414009,Republic of Karakalpakstan,79887680B8314614924968,Muynak,0.9999955541504439,UZB
87150794B47488127174201,Dossa,23599985B94426243670688,Gaya,0.9999954773061777,NER
82672581B71595037145626,Southern Region,42251766B13881881574545,Zomba,0.9999948857444706,MWI
385441B58689174477974,Kindia,49546643B61702032280321,Coyah,0.9999947460376309,GIN
26024454B78392246351569,La Paz,80513517B76489031675854,Loayza,0.9999943027676454,BOL
70788906B33851053053385,Casablanca-Settat,96644757B26045285741175,Berrechid Province,0.9999940206852447,MAR
76434192B69392740373411,Gauteng,47623444B61881803671589,Ekurhuleni,0.9999935526337107,ZAF
13589884B32024052187233,Huila,7082276B31327332190978,Palermo,0.9999928608899338,COL
86620642B69351377969837,Khartoum,16777658B15021592307574,Bahri,0.9999928467513107,SDN
31783359B97264007138888,Vientiane Capital,54806243B63933200485588,Sisattanak,0.9999927810100887,LAO
48771326B76913720880161,Western Bahr el Ghazal,79223893B74023037447504,Wau,0.9999925075787031,SSD
97560089B87855108402029,Steiermark,14549572B66706481000186,Weiz,0.9999924989481513,AUT
88200057B11544283676020,Matabeleland North,62879985B9904230629136,Lupane,0.9999917815819718,ZWE
11528761B76244175997364,Saint Elizabeth,35162164B49699015358538,Aberdeen,0.9999907668172745,JAM
25984515B26209284550223,Afyonkarahisar,54988432B49774996339871,Afyonkarahisar (Merkez İlçe),0.9999905004778954,TUR
76434192B51294388644125,Nothern Cape,47623444B63696254381244,Pixley ka Seme,0.9999900299570103,ZAF
14911670B2612452665424,Pernambuco,56859067B18632556721053,Jaboatão dos Guararapes,0.9999897798958225,BRA
4885205B19700274577063,Xorazm Region,79887680B63967245583955,Koshkupir,0.9999897692065433,UZB
17685810B68217123081047,Kerman,26516999B70882236959584,Rafsanjan,0.9999893547710356,IRN
76434192B56312278962278,Western Cape,47623444B8262601395586,Cape Winelands,0.9999891941638357,ZAF
48771326B2876692069974,Upper Nile,79223893B13684678916358,Baliet,0.9999886760325978,SSD
28173009B24080199016459,Amur Oblast,50074027B13558455717271,Blagoveshchensky District,0.999988208844827,RUS
86620642B89646054714247,Northern,16777658B54397395103229,Delgo,0.9999879963038311,SDN
20573499B19694912925518,Bago,60261553B84336516867138,Thayarwady,0.9999879137523678,MMR
11528761B76244175997364,Saint Elizabeth,35162164B20700175666909,Black River,0.9999871643112525,JAM
36201628B76469343449086,Soccsksargen,2640588B59746130391756,South Cotabato,0.9999870161583646,PHL
26024454B30905576957948,Chuquisaca,80513517B98108580802292,Hernando Siles,0.9999870047512761,BOL
48771326B2876692069974,Upper Nile,79223893B90064315418203,Malakal,0.9999868032374617,SSD
25984515B57743432888015,Çorum,54988432B40132817708640,Çorum merkez,0.9999865167677094,TUR
62585838B94185778840180,Matanzas,75667366B23380456359307,Colón,0.9999863849446102,CUB
38320839B62676564093566,Northern,65957751B29483301504535,Bombali,0.9999861990124964,SLE
88200057B27236199640876,Midlands,62879985B38074336306054,Gweru,0.9999857609524412,ZWE
43563684B55920014778896,Heilongjiang Province,17275852B44650162727790,Tongjiangshi,0.9999855706914811,CHN
92416918B67702032852187,Kidal,8926073B1219027063836,Kidal,0.9999852700506802,MLI
36201628B13373758884154,Calabarzon,2640588B29584406601254,Laguna,0.9999851812435296,PHL
27767025B11866847137657,Centre,32672807B3101876589222,Lekie,0.9999851676346352,CMR
27671186B99510750195830,Sokoto,59680162B53228015633193,Tangaza,0.9999849628286335,NGA
63759600B31473825670333,Bình Thuận,81297802B68049284687871,Ham Thuan Nam,0.9999849177403096,VNM
92416918B98496355207236,Gao,8926073B84061132695750,Gao,0.9999848450186285,MLI
48771326B48659004133869,Jonglei,79223893B93297305003737,Bor South,0.9999847210786204,SSD
76434192B98113213215773,Eastern Cape,47623444B36505680523289,Amathole,0.9999846077433675,ZAF
17685810B57153227405324,Alborz,26516999B18640438628843,Savojbolagh,0.9999842169727109,IRN
10800210B30530850548671,Misratah,10800210B30530850548671,Misratah,0.9999840174764982,LBY
87207978B36636371084075,Bubanza,21766830B27994781295310,Mpanda,0.9999839675455183,BDI
26024454B26939592883549,Santa Cruz,80513517B19404624083023,Cordillera,0.9999834467619578,BOL
80129987B73415141659987,Provincia Limón,36466004B32500402146996,Guacimo,0.9999832725386963,CRI
86453995B89986162039288,Districts of Republican Subordination,16282066B21622581905056,Hisor District,0.9999830026755135,TJK
76434192B98113213215773,Eastern Cape,47623444B84929106525656,Cacadu,0.9999823864295471,ZAF
13589884B32024052187233,Huila,7082276B82824229693572,Rivera,0.999982212075404,COL
14279143B47638406449643,Dornogovi,93677404B96748397231812,Zamyn U'ud,0.9999814701085652,MNG
43563684B84540832148656,Yunnan Province,17275852B30366160357330,Lanchanglaguzuzizhixian,0.999981338266086,CHN
26024454B30905576957948,Chuquisaca,80513517B80680450754393,Azurduy,0.999980913170809,BOL
88200057B5014357533485,Matabeleland South,62879985B43566873745809,Umzingwane,0.9999807744048981,ZWE
86620642B58839150544065,River Nile,16777658B19107068109893,Atbara,0.9999807420099883,SDN
780006B56468316684184,Guayas,8360857B50799900166454,Samborondon,0.9999805878084392,ECU
88200057B70993266842589,Mashonaland West,62879985B20095614329171,Chegutu,0.9999803767397356,ZWE
75662566B9273833721501,Oromia,57463737B50553734798288,West Wellega,0.9999801816722902,ETH
36201628B47630810559445,Central Luzon,2640588B20595662599865,Pampanga,0.9999797136801588,PHL
602756B18903489245073,Enga Province,67681753B54237044330512,Wabag District,0.9999796474287271,PNG
33880854B56520056677317,Kavango,8085530B43563455443088,Rundu Urban,0.9999793360758141,NAM
26024454B78289653685394,Oruro,80513517B75340926517548,Sebastián Pagador,0.9999792553317449,BOL
37992800B82444097829687,Kratie,14789045B88905029320909,Chetr Borei,0.9999791347260196,KHM
26024454B78392246351569,La Paz,80513517B10868473413552,Aroma,0.9999790869874119,BOL
32408957B25416966999624,Dhaka,16705992B90744549146712,Dhaka,0.9999787056213808,BGD
31243875B88426941804625,Brikama,56634734B211008456047,Kombo Central,0.9999786944760091,GMB
76434192B98113213215773,Eastern Cape,47623444B2401151093158,O.R.Tambo,0.9999784308902314,ZAF
37992800B94509217911919,Preah Vihear,14789045B76871664968100,Chey Saen,0.999978319549342,KHM
69750345B23807698276204,Upper West Region,2480657B7958262081913,Nandom,0.9999782048915375,GHA
6923714B60407914126357,Central,96606910B77122166525946,Serenje,0.9999781452629032,ZMB
1811400B15614733245507,Mahārāshtra,76128533B74859418903113,Thane,0.9999779213939057,IND
28173009B24080199016459,Amur Oblast,50074027B49864748885643,городской округ Благовещен,0.9999775022422804,RUS
58226515B33104012885361,Guanajuato,50627088B14909927143163,San Miguel de Allende,0.9999773886226305,MEX
20573499B51748932062429,Magway,60261553B50567728635340,Minbu,0.9999773440599521,MMR
65028918B13838862025135,Central Java,22746128B39713682939315,Tegal,0.9999770480940817,IDN
28173009B24080199016459,Amur Oblast,50074027B58237762818486,Svobodnensky District,0.9999769958917286,RUS
4885205B19700274577063,Xorazm Region,79887680B98987238414073,Yangiarik,0.9999767237535311,UZB
36201628B47630810559445,Central Luzon,2640588B46982966730152,Nueva Ecija,0.9999764560920321,PHL
65028918B93184959873838,Aceh,22746128B8237986094994,Nagan Raya,0.9999763229912086,IDN
91480417B20985019767017,Eastern Province,39286606B28964371534134,Ngoma,0.9999757065654331,RWA
27363107B69852241850831,Sofala,85939544B17350721147016,Dondo,0.9999756353072631,MOZ
