id,shapeID,shapeGroup,shapeName,intersection_ratio,even_split_ratio,intersection_ratio_commitment_value,even_split_ratio_commitment_value,centroid_longitude,centroid_latitude
88899,56859067B4442717767123,BRA,Santo Amaro das Brotas,0.04,0.25,2401563.0,13623121.85,-36.98211637750147,-10.773702635373022
59855,22940354B73947944893462,GAB,Tsamba-Magotsi,1.0,1.0,,,10.828687600478467,-1.1569817101846436
59863,56859067B83873357566696,BRA,Anapu,0.1,0.03,218010.86,73687.35,-51.30125918351492,-3.997286485942688
59863,56859067B21950547487547,BRA,Curionópolis,0.02,0.03,41033.81,73687.35,-49.62449501866481,-6.2312408947133635
59863,56859067B73095906204951,BRA,Itupiranga,0.02,0.03,32262.59,73687.35,-49.86964190782044,-5.114502117636281
59863,56859067B94284230308872,BRA,Marabá,0.03,0.03,62170.48,73687.35,-50.01709249120694,-5.629818709844068
59863,56859067B50073912473669,BRA,Novo Repartimento,0.04,0.03,92484.48,73687.35,-50.271255246994,-4.502756549942745
59863,56859067B2660041760548,BRA,Pacajá,0.04,0.03,77100.4,73687.35,-50.631436314828534,-3.684006533858286
59863,56859067B29477018640245,BRA,Xinguara,0.02,0.03,34537.74,73687.35,-49.63533929450106,-6.917665486126521
59863,56859067B18233430453998,BRA,Arapoema,0.01,0.03,25828.63,73687.35,-48.99992327739416,-7.7227833099084995
59863,56859067B87570959920414,BRA,Arraias,0.01,0.03,30341.29,73687.35,-47.047940710477576,-12.817557290825905
59863,56859067B33114689351252,BRA,Guaraí,0.01,0.03,25894.37,73687.35,-48.440292902937564,-8.738535546591214
59863,56859067B76630587037832,BRA,Ipueiras,0.01,0.03,23193.84,73687.35,-48.40370553857687,-11.136886060920757
59863,56859067B75494045146561,BRA,Itaporã do Tocantins,0.01,0.03,31417.77,73687.35,-48.75189133005781,-8.451620638979042
59863,56859067B23142311952787,BRA,Miracema do Tocantins,0.01,0.03,27638.97,73687.35,-48.552060959817396,-9.75453238656172
59863,56859067B32280550150304,BRA,Miranorte,0.01,0.03,29634.27,73687.35,-48.68278170615997,-9.416969272604367
59863,56859067B45989324598243,BRA,Natividade,0.02,0.03,34895.78,73687.35,-47.64912543515002,-11.797917000664283
59863,56859067B79716917554970,BRA,Paranã,0.03,0.03,65126.63,73687.35,-47.81360009264329,-12.69568400722247
59863,56859067B7775262442491,BRA,Porto Nacional,0.03,0.03,63269.59,73687.35,-48.49683067679692,-10.543708809739577
59863,56859067B11152790911954,BRA,Santa Rosa do Tocantins,0.01,0.03,27364.21,73687.35,-48.108121179764204,-11.398711090375798
59863,56859067B65211314111739,BRA,Andrelândia,0.01,0.03,22725.46,73687.35,-44.27049316353955,-21.7393484984904
59863,56859067B46067888754995,BRA,Arcos,0.01,0.03,23831.79,73687.35,-45.547427904111856,-20.258953328577267
59863,56859067B61021153009165,BRA,Buritis,0.03,0.03,65988.53,73687.35,-46.603924491473066,-15.452931413795325
59863,56859067B14486688902799,BRA,Formiga,0.01,0.03,26787.57,73687.35,-45.51587338303874,-20.553121829529378
59863,56859067B62702129343904,BRA,Ibiraci,0.09,0.03,184771.12,73687.35,-47.11220380405754,-20.394337027375943
59863,56859067B92126801808434,BRA,Paracatu,0.03,0.03,57840.79,73687.35,-46.88353488014149,-17.17314823164221
59863,56859067B97776867728690,BRA,Presidente Olegário,0.02,0.03,45289.89,73687.35,-46.33722439957974,-18.239224560851564
59863,56859067B95951765675764,BRA,Unaí,0.04,0.03,80702.34,73687.35,-46.819910803376146,-16.375859169895616
59863,56859067B75691575260014,BRA,Flores de Goiás,0.03,0.03,59882.49,73687.35,-46.904595621811495,-14.651908122966997
59863,56859067B33640833107150,BRA,Iaciara,0.02,0.03,36640.79,73687.35,-46.75568119520634,-14.091430715898467
59863,56859067B90093071005547,BRA,Monte Alegre de Goiás,0.02,0.03,48836.63,73687.35,-46.923766090654084,-13.294054223974415
59891,56859067B83873357566696,BRA,Anapu,0.1,0.03,3347693.17,1131515.45,-51.30125918351492,-3.997286485942688
59891,56859067B21950547487547,BRA,Curionópolis,0.02,0.03,630099.9,1131515.45,-49.62449501866481,-6.2312408947133635
59891,56859067B73095906204951,BRA,Itupiranga,0.02,0.03,495412.21,1131515.45,-49.86964190782044,-5.114502117636281
59891,56859067B94284230308872,BRA,Marabá,0.03,0.03,954666.66,1131515.45,-50.01709249120694,-5.629818709844068
59891,56859067B50073912473669,BRA,Novo Repartimento,0.04,0.03,1420157.13,1131515.45,-50.271255246994,-4.502756549942745
59891,56859067B2660041760548,BRA,Pacajá,0.04,0.03,1183924.93,1131515.45,-50.631436314828534,-3.684006533858286
59891,56859067B29477018640245,BRA,Xinguara,0.02,0.03,530348.6,1131515.45,-49.63533929450106,-6.917665486126521
59891,56859067B18233430453998,BRA,Arapoema,0.01,0.03,396614.84,1131515.45,-48.99992327739416,-7.7227833099084995
59891,56859067B87570959920414,BRA,Arraias,0.01,0.03,465909.57,1131515.45,-47.047940710477576,-12.817557290825905
59891,56859067B33114689351252,BRA,Guaraí,0.01,0.03,397624.22,1131515.45,-48.440292902937564,-8.738535546591214
59891,56859067B76630587037832,BRA,Ipueiras,0.01,0.03,356155.86,1131515.45,-48.40370553857687,-11.136886060920757
59891,56859067B75494045146561,BRA,Itaporã do Tocantins,0.01,0.03,482439.55,1131515.45,-48.75189133005781,-8.451620638979042
59891,56859067B23142311952787,BRA,Miracema do Tocantins,0.01,0.03,424413.73,1131515.45,-48.552060959817396,-9.75453238656172
59891,56859067B32280550150304,BRA,Miranorte,0.01,0.03,455052.74,1131515.45,-48.68278170615997,-9.416969272604367
59891,56859067B45989324598243,BRA,Natividade,0.02,0.03,535846.58,1131515.45,-47.64912543515002,-11.797917000664283
59891,56859067B79716917554970,BRA,Paranã,0.03,0.03,1000060.1,1131515.45,-47.81360009264329,-12.69568400722247
59891,56859067B7775262442491,BRA,Porto Nacional,0.03,0.03,971544.13,1131515.45,-48.49683067679692,-10.543708809739577
59891,56859067B11152790911954,BRA,Santa Rosa do Tocantins,0.01,0.03,420194.54,1131515.45,-48.108121179764204,-11.398711090375798
59891,56859067B65211314111739,BRA,Andrelândia,0.01,0.03,348963.64,1131515.45,-44.27049316353955,-21.7393484984904
59891,56859067B46067888754995,BRA,Arcos,0.01,0.03,365952.02,1131515.45,-45.547427904111856,-20.258953328577267
59891,56859067B61021153009165,BRA,Buritis,0.03,0.03,1013295.17,1131515.45,-46.603924491473066,-15.452931413795325
59891,56859067B14486688902799,BRA,Formiga,0.01,0.03,411339.9,1131515.45,-45.51587338303874,-20.553121829529378
59891,56859067B62702129343904,BRA,Ibiraci,0.09,0.03,2837276.28,1131515.45,-47.11220380405754,-20.394337027375943
59891,56859067B92126801808434,BRA,Paracatu,0.03,0.03,888181.47,1131515.45,-46.88353488014149,-17.17314823164221
59891,56859067B97776867728690,BRA,Presidente Olegário,0.02,0.03,695454.69,1131515.45,-46.33722439957974,-18.239224560851564
59891,56859067B95951765675764,BRA,Unaí,0.04,0.03,1239234.98,1131515.45,-46.819910803376146,-16.375859169895616
59891,56859067B75691575260014,BRA,Flores de Goiás,0.03,0.03,919533.11,1131515.45,-46.904595621811495,-14.651908122966997
59891,56859067B33640833107150,BRA,Iaciara,0.02,0.03,562642.22,1131515.45,-46.75568119520634,-14.091430715898467
59891,56859067B90093071005547,BRA,Monte Alegre de Goiás,0.02,0.03,749917.05,1131515.45,-46.923766090654084,-13.294054223974415
59898,56859067B83873357566696,BRA,Anapu,0.1,0.03,340283.51,115015.33,-51.30125918351492,-3.997286485942688
59898,56859067B21950547487547,BRA,Curionópolis,0.02,0.03,64047.87,115015.33,-49.62449501866481,-6.2312408947133635
59898,56859067B73095906204951,BRA,Itupiranga,0.02,0.03,50357.24,115015.33,-49.86964190782044,-5.114502117636281
59898,56859067B94284230308872,BRA,Marabá,0.03,0.03,97039.16,115015.33,-50.01709249120694,-5.629818709844068
59898,56859067B50073912473669,BRA,Novo Repartimento,0.04,0.03,144354.94,115015.33,-50.271255246994,-4.502756549942745
59898,56859067B2660041760548,BRA,Pacajá,0.04,0.03,120342.61,115015.33,-50.631436314828534,-3.684006533858286
59898,56859067B29477018640245,BRA,Xinguara,0.02,0.03,53908.43,115015.33,-49.63533929450106,-6.917665486126521
59898,56859067B18233430453998,BRA,Arapoema,0.01,0.03,40314.77,115015.33,-48.99992327739416,-7.7227833099084995
59898,56859067B87570959920414,BRA,Arraias,0.01,0.03,47358.38,115015.33,-47.047940710477576,-12.817557290825905
59898,56859067B33114689351252,BRA,Guaraí,0.01,0.03,40417.37,115015.33,-48.440292902937564,-8.738535546591214
59898,56859067B76630587037832,BRA,Ipueiras,0.01,0.03,36202.23,115015.33,-48.40370553857687,-11.136886060920757
59898,56859067B75494045146561,BRA,Itaporã do Tocantins,0.01,0.03,49038.61,115015.33,-48.75189133005781,-8.451620638979042
59898,56859067B23142311952787,BRA,Miracema do Tocantins,0.01,0.03,43140.45,115015.33,-48.552060959817396,-9.75453238656172
59898,56859067B32280550150304,BRA,Miranorte,0.01,0.03,46254.82,115015.33,-48.68278170615997,-9.416969272604367
59898,56859067B45989324598243,BRA,Natividade,0.02,0.03,54467.28,115015.33,-47.64912543515002,-11.797917000664283
59898,56859067B79716917554970,BRA,Paranã,0.03,0.03,101653.27,115015.33,-47.81360009264329,-12.69568400722247
59898,56859067B7775262442491,BRA,Porto Nacional,0.03,0.03,98754.7,115015.33,-48.49683067679692,-10.543708809739577
59898,56859067B11152790911954,BRA,Santa Rosa do Tocantins,0.01,0.03,42711.58,115015.33,-48.108121179764204,-11.398711090375798
59898,56859067B65211314111739,BRA,Andrelândia,0.01,0.03,35471.16,115015.33,-44.27049316353955,-21.7393484984904
59898,56859067B46067888754995,BRA,Arcos,0.01,0.03,37197.98,115015.33,-45.547427904111856,-20.258953328577267
59898,56859067B61021153009165,BRA,Buritis,0.03,0.03,102998.58,115015.33,-46.603924491473066,-15.452931413795325
59898,56859067B14486688902799,BRA,Formiga,0.01,0.03,41811.53,115015.33,-45.51587338303874,-20.553121829529378
59898,56859067B62702129343904,BRA,Ibiraci,0.09,0.03,288401.08,115015.33,-47.11220380405754,-20.394337027375943
59898,56859067B92126801808434,BRA,Paracatu,0.03,0.03,90281.12,115015.33,-46.88353488014149,-17.17314823164221
59898,56859067B97776867728690,BRA,Presidente Olegário,0.02,0.03,70690.99,115015.33,-46.33722439957974,-18.239224560851564
59898,56859067B95951765675764,BRA,Unaí,0.04,0.03,125964.72,115015.33,-46.819910803376146,-16.375859169895616
59898,56859067B75691575260014,BRA,Flores de Goiás,0.03,0.03,93467.93,115015.33,-46.904595621811495,-14.651908122966997
59898,56859067B33640833107150,BRA,Iaciara,0.02,0.03,57190.98,115015.33,-46.75568119520634,-14.091430715898467
59898,56859067B90093071005547,BRA,Monte Alegre de Goiás,0.02,0.03,76226.94,115015.33,-46.923766090654084,-13.294054223974415
59988,56859067B83873357566696,BRA,Anapu,0.1,0.03,9522875.15,3218718.03,-51.30125918351492,-3.997286485942688
59988,56859067B21950547487547,BRA,Curionópolis,0.02,0.03,1792387.28,3218718.03,-49.62449501866481,-6.2312408947133635
59988,56859067B73095906204951,BRA,Itupiranga,0.02,0.03,1409253.59,3218718.03,-49.86964190782044,-5.114502117636281
59988,56859067B94284230308872,BRA,Marabá,0.03,0.03,2715652.54,3218718.03,-50.01709249120694,-5.629818709844068
59988,56859067B50073912473669,BRA,Novo Repartimento,0.04,0.03,4039790.48,3218718.03,-50.271255246994,-4.502756549942745
59988,56859067B2660041760548,BRA,Pacajá,0.04,0.03,3367802.45,3218718.03,-50.631436314828534,-3.684006533858286
59988,56859067B29477018640245,BRA,Xinguara,0.02,0.03,1508633.92,3218718.03,-49.63533929450106,-6.917665486126521
59988,56859067B18233430453998,BRA,Arapoema,0.01,0.03,1128213.79,3218718.03,-48.99992327739416,-7.7227833099084995
59988,56859067B87570959920414,BRA,Arraias,0.01,0.03,1325330.13,3218718.03,-47.047940710477576,-12.817557290825905
59988,56859067B33114689351252,BRA,Guaraí,0.01,0.03,1131085.08,3218718.03,-48.440292902937564,-8.738535546591214
59988,56859067B76630587037832,BRA,Ipueiras,0.01,0.03,1013123.84,3218718.03,-48.40370553857687,-11.136886060920757
59988,56859067B75494045146561,BRA,Itaporã do Tocantins,0.01,0.03,1372351.45,3218718.03,-48.75189133005781,-8.451620638979042
59988,56859067B23142311952787,BRA,Miracema do Tocantins,0.01,0.03,1207290.74,3218718.03,-48.552060959817396,-9.75453238656172
59988,56859067B32280550150304,BRA,Miranorte,0.01,0.03,1294446.73,3218718.03,-48.68278170615997,-9.416969272604367
59988,56859067B45989324598243,BRA,Natividade,0.02,0.03,1524273.52,3218718.03,-47.64912543515002,-11.797917000664283
59988,56859067B79716917554970,BRA,Paranã,0.03,0.03,2844779.06,3218718.03,-47.81360009264329,-12.69568400722247
59988,56859067B7775262442491,BRA,Porto Nacional,0.03,0.03,2763662.3,3218718.03,-48.49683067679692,-10.543708809739577
59988,56859067B11152790911954,BRA,Santa Rosa do Tocantins,0.01,0.03,1195288.81,3218718.03,-48.108121179764204,-11.398711090375798
59988,56859067B65211314111739,BRA,Andrelândia,0.01,0.03,992664.81,3218718.03,-44.27049316353955,-21.7393484984904
59988,56859067B46067888754995,BRA,Arcos,0.01,0.03,1040990.08,3218718.03,-45.547427904111856,-20.258953328577267
59988,56859067B61021153009165,BRA,Buritis,0.03,0.03,2882427.66,3218718.03,-46.603924491473066,-15.452931413795325
59988,56859067B14486688902799,BRA,Formiga,0.01,0.03,1170100.81,3218718.03,-45.51587338303874,-20.553121829529378
59988,56859067B62702129343904,BRA,Ibiraci,0.09,0.03,8070939.12,3218718.03,-47.11220380405754,-20.394337027375943
59988,56859067B92126801808434,BRA,Paracatu,0.03,0.03,2526528.21,3218718.03,-46.88353488014149,-17.17314823164221
59988,56859067B97776867728690,BRA,Presidente Olegário,0.02,0.03,1978296.04,3218718.03,-46.33722439957974,-18.239224560851564
59988,56859067B95951765675764,BRA,Unaí,0.04,0.03,3525137.86,3218718.03,-46.819910803376146,-16.375859169895616
59988,56859067B75691575260014,BRA,Flores de Goiás,0.03,0.03,2615711.34,3218718.03,-46.904595621811495,-14.651908122966997
59988,56859067B33640833107150,BRA,Iaciara,0.02,0.03,1600496.63,3218718.03,-46.75568119520634,-14.091430715898467
59988,56859067B90093071005547,BRA,Monte Alegre de Goiás,0.02,0.03,2133220.13,3218718.03,-46.923766090654084,-13.294054223974415
59991,56859067B83873357566696,BRA,Anapu,0.1,0.03,4166108.15,1408138.53,-51.30125918351492,-3.997286485942688
59991,56859067B21950547487547,BRA,Curionópolis,0.02,0.03,784141.25,1408138.53,-49.62449501866481,-6.2312408947133635
59991,56859067B73095906204951,BRA,Itupiranga,0.02,0.03,616526.29,1408138.53,-49.86964190782044,-5.114502117636281
59991,56859067B94284230308872,BRA,Marabá,0.03,0.03,1188055.29,1408138.53,-50.01709249120694,-5.629818709844068
59991,56859067B50073912473669,BRA,Novo Repartimento,0.04,0.03,1767344.82,1408138.53,-50.271255246994,-4.502756549942745
59991,56859067B2660041760548,BRA,Pacajá,0.04,0.03,1473360.62,1408138.53,-50.631436314828534,-3.684006533858286
59991,56859067B29477018640245,BRA,Xinguara,0.02,0.03,660003.62,1408138.53,-49.63533929450106,-6.917665486126521
59991,56859067B18233430453998,BRA,Arapoema,0.01,0.03,493575.79,1408138.53,-48.99992327739416,-7.7227833099084995
59991,56859067B87570959920414,BRA,Arraias,0.01,0.03,579811.09,1408138.53,-47.047940710477576,-12.817557290825905
59991,56859067B33114689351252,BRA,Guaraí,0.01,0.03,494831.94,1408138.53,-48.440292902937564,-8.738535546591214
59991,56859067B76630587037832,BRA,Ipueiras,0.01,0.03,443225.75,1408138.53,-48.40370553857687,-11.136886060920757
59991,56859067B75494045146561,BRA,Itaporã do Tocantins,0.01,0.03,600382.18,1408138.53,-48.75189133005781,-8.451620638979042
59991,56859067B23142311952787,BRA,Miracema do Tocantins,0.01,0.03,528170.72,1408138.53,-48.552060959817396,-9.75453238656172
59991,56859067B32280550150304,BRA,Miranorte,0.01,0.03,566300.09,1408138.53,-48.68278170615997,-9.416969272604367
59991,56859067B45989324598243,BRA,Natividade,0.02,0.03,666845.7,1408138.53,-47.64912543515002,-11.797917000664283
59991,56859067B79716917554970,BRA,Paranã,0.03,0.03,1244546.11,1408138.53,-47.81360009264329,-12.69568400722247
59991,56859067B7775262442491,BRA,Porto Nacional,0.03,0.03,1209058.8,1408138.53,-48.49683067679692,-10.543708809739577
59991,56859067B11152790911954,BRA,Santa Rosa do Tocantins,0.01,0.03,522920.06,1408138.53,-48.108121179764204,-11.398711090375798
59991,56859067B65211314111739,BRA,Andrelândia,0.01,0.03,434275.25,1408138.53,-44.27049316353955,-21.7393484984904
59991,56859067B46067888754995,BRA,Arcos,0.01,0.03,455416.79,1408138.53,-45.547427904111856,-20.258953328577267
59991,56859067B61021153009165,BRA,Buritis,0.03,0.03,1261016.78,1408138.53,-46.603924491473066,-15.452931413795325
59991,56859067B14486688902799,BRA,Formiga,0.01,0.03,511900.71,1408138.53,-45.51587338303874,-20.553121829529378
59991,56859067B62702129343904,BRA,Ibiraci,0.09,0.03,3530908.96,1408138.53,-47.11220380405754,-20.394337027375943
59991,56859067B92126801808434,BRA,Paracatu,0.03,0.03,1105316.37,1408138.53,-46.88353488014149,-17.17314823164221
59991,56859067B97776867728690,BRA,Presidente Olegário,0.02,0.03,865473.41,1408138.53,-46.33722439957974,-18.239224560851564
59991,56859067B95951765675764,BRA,Unaí,0.04,0.03,1542192.39,1408138.53,-46.819910803376146,-16.375859169895616
59991,56859067B75691575260014,BRA,Flores de Goiás,0.03,0.03,1144332.59,1408138.53,-46.904595621811495,-14.651908122966997
59991,56859067B33640833107150,BRA,Iaciara,0.02,0.03,700192.11,1408138.53,-46.75568119520634,-14.091430715898467
59991,56859067B90093071005547,BRA,Monte Alegre de Goiás,0.02,0.03,933250.27,1408138.53,-46.923766090654084,-13.294054223974415
59996,56859067B83873357566696,BRA,Anapu,0.1,0.03,21681011.34,7328150.48,-51.30125918351492,-3.997286485942688
59996,56859067B21950547487547,BRA,Curionópolis,0.02,0.03,4080781.11,7328150.48,-49.62449501866481,-6.2312408947133635
59996,56859067B73095906204951,BRA,Itupiranga,0.02,0.03,3208489.3,7328150.48,-49.86964190782044,-5.114502117636281
59996,56859067B94284230308872,BRA,Marabá,0.03,0.03,6182806.4,7328150.48,-50.01709249120694,-5.629818709844068
59996,56859067B50073912473669,BRA,Novo Repartimento,0.04,0.03,9197510.4,7328150.48,-50.271255246994,-4.502756549942745
59996,56859067B2660041760548,BRA,Pacajá,0.04,0.03,7667575.38,7328150.48,-50.631436314828534,-3.684006533858286
59996,56859067B29477018640245,BRA,Xinguara,0.02,0.03,3434751.44,7328150.48,-49.63533929450106,-6.917665486126521
59996,56859067B18233430453998,BRA,Arapoema,0.01,0.03,2568637.68,7328150.48,-48.99992327739416,-7.7227833099084995
59996,56859067B87570959920414,BRA,Arraias,0.01,0.03,3017418.29,7328150.48,-47.047940710477576,-12.817557290825905
59996,56859067B33114689351252,BRA,Guaraí,0.01,0.03,2575174.84,7328150.48,-48.440292902937564,-8.738535546591214
59996,56859067B76630587037832,BRA,Ipueiras,0.01,0.03,2306609.0,7328150.48,-48.40370553857687,-11.136886060920757
59996,56859067B75494045146561,BRA,Itaporã do Tocantins,0.01,0.03,3124473.11,7328150.48,-48.75189133005781,-8.451620638979042
59996,56859067B23142311952787,BRA,Miracema do Tocantins,0.01,0.03,2748674.52,7328150.48,-48.552060959817396,-9.75453238656172
59996,56859067B32280550150304,BRA,Miranorte,0.01,0.03,2947105.13,7328150.48,-48.68278170615997,-9.416969272604367
59996,56859067B45989324598243,BRA,Natividade,0.02,0.03,3470358.59,7328150.48,-47.64912543515002,-11.797917000664283
59996,56859067B79716917554970,BRA,Paranã,0.03,0.03,6476792.58,7328150.48,-47.81360009264329,-12.69568400722247
59996,56859067B7775262442491,BRA,Porto Nacional,0.03,0.03,6292111.64,7328150.48,-48.49683067679692,-10.543708809739577
59996,56859067B11152790911954,BRA,Santa Rosa do Tocantins,0.01,0.03,2721349.36,7328150.48,-48.108121179764204,-11.398711090375798
59996,56859067B65211314111739,BRA,Andrelândia,0.01,0.03,2260029.32,7328150.48,-44.27049316353955,-21.7393484984904
59996,56859067B46067888754995,BRA,Arcos,0.01,0.03,2370052.88,7328150.48,-45.547427904111856,-20.258953328577267
59996,56859067B61021153009165,BRA,Buritis,0.03,0.03,6562508.25,7328150.48,-46.603924491473066,-15.452931413795325
