tuff_id,clean_link,osm_type,osm_id,svg_path,unique_id,status,message,feature
1364,https://www.openstreetmap.org/way/643409078,way,643409078,,392,,,
1364,https://www.openstreetmap.org/way/209666551,way,209666551,,393,,,
1364,https://www.openstreetmap.org/way/658513022,way,658513022,,394,,,
1364,https://www.openstreetmap.org/way/852399307,way,852399307,,395,,,
1364,https://www.openstreetmap.org/way/162701144,way,162701144,,396,,,
1364,https://www.openstreetmap.org/way/213216421,way,213216421,,397,,,
1364,https://www.openstreetmap.org/way/216696861,way,216696861,,398,,,
1364,https://www.openstreetmap.org/way/162700804,way,162700804,,399,,,
1364,https://www.openstreetmap.org/way/896164583,way,896164583,,400,,,
1364,https://www.openstreetmap.org/way/162699979,way,162699979,,401,,,
1364,https://www.openstreetmap.org/way/658513018,way,658513018,,402,,,
1364,https://www.openstreetmap.org/way/162699400,way,162699400,,403,,,
1364,https://www.openstreetmap.org/way/213216415,way,213216415,,404,,,
1364,https://www.openstreetmap.org/way/213216314,way,213216314,,405,,,
1364,https://www.openstreetmap.org/way/213216419,way,213216419,,406,,,
1364,https://www.openstreetmap.org/way/162699131,way,162699131,,407,,,
1364,https://www.openstreetmap.org/way/162699067,way,162699067,,408,,,
1364,https://www.openstreetmap.org/way/78222584,way,78222584,,409,,,
1364,https://www.openstreetmap.org/way/213216324,way,213216324,,410,,,
1364,https://www.openstreetmap.org/way/78222526,way,78222526,,411,,,
1364,https://www.openstreetmap.org/way/78174808,way,78174808,,412,,,
1364,https://www.openstreetmap.org/way/659405873,way,659405873,,413,,,
1364,https://www.openstreetmap.org/way/659405871,way,659405871,,414,,,
1364,https://www.openstreetmap.org/way/216696862,way,216696862,,415,,,
1364,https://www.openstreetmap.org/way/531468036,way,531468036,,416,,,
1364,https://www.openstreetmap.org/way/78174780,way,78174780,,417,,,
1364,https://www.openstreetmap.org/way/396139210,way,396139210,,418,,,
1364,https://www.openstreetmap.org/way/415094273,way,415094273,,419,,,
1364,https://www.openstreetmap.org/way/415089195,way,415089195,,420,,,
1364,https://www.openstreetmap.org/way/23334522,way,23334522,,421,,,
1380,https://www.openstreetmap.org/relation/11234871,relation,11234871,,422,,,
1438,https://www.openstreetmap.org/way/224881120,way,224881120,,423,,,
1439,https://www.openstreetmap.org/way/175427790,way,175427790,,424,,,
1440,https://www.openstreetmap.org/node/8654503417,node,8654503417,,425,,,
1468,https://www.openstreetmap.org/way/457229787,way,457229787,,426,,,
1471,https://www.openstreetmap.org/way/255527319,way,255527319,,427,,,
1471,https://www.openstreetmap.org/relation/5696982,relation,5696982,,428,,,
1498,https://www.openstreetmap.org/node/107538150,node,107538150,,429,,,
1503,https://www.openstreetmap.org/relation/2718804,relation,2718804,,430,,,
1505,https://www.openstreetmap.org/way/313406831,way,313406831,,431,,,
1506,https://www.openstreetmap.org/node/1703669524,node,1703669524,,432,,,
1506,https://www.openstreetmap.org/directions?engine=fossgis_osrm_car&route=13.6859%2C-6.0686%3B14.2534%2C-5.9910,directions,,,433,,,
1508,https://www.openstreetmap.org/way/150905420,way,150905420,,434,,,
1544,https://www.openstreetmap.org/directions?engine=fossgis_osrm_car&route=13.4415%2C-6.2681%3B12.6493%2C-8.0003,directions,,,435,,,
1557,https://www.openstreetmap.org/way/157273329,way,157273329,,436,,,
1557,https://www.openstreetmap.org/node/6344597686,node,6344597686,,437,,,
1562,https://www.openstreetmap.org/way/800758668,way,800758668,,438,,,
1577,https://www.openstreetmap.org/way/163863580,way,163863580,,439,,,
1588,https://www.openstreetmap.org/relation/3369330,relation,3369330,,440,,,
1589,https://www.openstreetmap.org/way/157273329,way,157273329,,441,,,
1594,https://www.openstreetmap.org/way/94957267,way,94957267,,442,,,
1598,https://www.openstreetmap.org/way/100219488,way,100219488,,443,,,
1598,https://www.openstreetmap.org/way/174126586,way,174126586,,444,,,
1620,https://www.openstreetmap.org/way/298572149,way,298572149,,445,,,
1627,https://www.openstreetmap.org/node/6344597686,node,6344597686,,446,,,
1631,https://www.openstreetmap.org/way/94957267,way,94957267,,447,,,
1647,https://www.openstreetmap.org/way/94957267,way,94957267,,448,,,
1653,https://www.openstreetmap.org/way/272602735,way,272602735,,449,,,
1661,https://www.openstreetmap.org/way/94957275,way,94957275,,450,,,
1670,https://www.openstreetmap.org/node/3089666358,node,3089666358,,451,,,
1673,https://www.openstreetmap.org/way/637943079,way,637943079,,452,,,
1702,https://www.openstreetmap.org/way/234204438,way,234204438,,453,,,
1713,https://www.openstreetmap.org/node/5034474656,node,5034474656,,454,,,
1722,https://www.openstreetmap.org/node/3089666358,node,3089666358,,455,,,
1724,https://www.openstreetmap.org/way/637943079,way,637943079,,456,,,
1726,https://www.openstreetmap.org/way/94957267,way,94957267,,457,,,
1731,https://www.openstreetmap.org/node/5034474656,node,5034474656,,458,,,
1745,https://www.openstreetmap.org/way/303162760,way,303162760,,459,,,
1750,https://www.openstreetmap.org/way/303162760,way,303162760,,460,,,
1756,https://www.openstreetmap.org/node/2447151791,node,2447151791,,461,,,
1791,https://www.openstreetmap.org/node/5288228378,node,5288228378,,462,,,
1792,https://www.openstreetmap.org/way/637943079,way,637943079,,463,,,
1805,https://www.openstreetmap.org/way/94957267,way,94957267,,464,,,
1851,https://www.openstreetmap.org/relation/8441841,relation,8441841,,465,,,
1851,https://www.openstreetmap.org/relation/8442724,relation,8442724,,466,,,
1864,https://www.openstreetmap.org/way/303162760,way,303162760,,467,,,
1882,https://www.openstreetmap.org/way/353697487,way,353697487,,468,,,
1882,https://www.openstreetmap.org/way/662068891,way,662068891,,469,,,
1882,https://www.openstreetmap.org/way/308668766,way,308668766,,470,,,
1902,https://www.openstreetmap.org/way/692946153,way,692946153,,471,,,
1912,https://www.openstreetmap.org/way/303162760,way,303162760,,472,,,
1931,https://www.openstreetmap.org/way/78162566,way,78162566,,473,,,
1931,https://www.openstreetmap.org/way/78162619,way,78162619,,474,,,
1931,https://www.openstreetmap.org/way/252188510,way,252188510,,475,,,
1931,https://www.openstreetmap.org/way/252188507,way,252188507,,476,,,
1931,https://www.openstreetmap.org/way/252192528,way,252192528,,477,,,
1931,https://www.openstreetmap.org/way/78162558,way,78162558,,478,,,
1931,https://www.openstreetmap.org/way/240020055,way,240020055,,479,,,
1931,https://www.openstreetmap.org/way/252192523,way,252192523,,480,,,
1931,https://www.openstreetmap.org/way/78162585,way,78162585,,481,,,
1931,https://www.openstreetmap.org/way/78162578,way,78162578,,482,,,
1931,https://www.openstreetmap.org/way/214799852,way,214799852,,483,,,
1931,https://www.openstreetmap.org/way/252198063,way,252198063,,484,,,
1931,https://www.openstreetmap.org/way/252198065,way,252198065,,485,,,
1931,https://www.openstreetmap.org/way/78162610,way,78162610,,486,,,
1931,https://www.openstreetmap.org/way/809458384,way,809458384,,487,,,
1931,https://www.openstreetmap.org/way/78162597,way,78162597,,488,,,
1931,https://www.openstreetmap.org/way/240020440,way,240020440,,489,,,
1931,https://www.openstreetmap.org/way/78162573,way,78162573,,490,,,
1931,https://www.openstreetmap.org/way/252200021,way,252200021,,491,,,
1931,https://www.openstreetmap.org/way/78157223,way,78157223,,492,,,
1931,https://www.openstreetmap.org/way/78157261,way,78157261,,493,,,
1931,https://www.openstreetmap.org/way/78157229,way,78157229,,494,,,
1931,https://www.openstreetmap.org/way/78157211,way,78157211,,495,,,
1931,https://www.openstreetmap.org/way/78157249,way,78157249,,496,,,
1931,https://www.openstreetmap.org/way/78157288,way,78157288,,497,,,
1931,https://www.openstreetmap.org/way/78157218,way,78157218,,498,,,
1931,https://www.openstreetmap.org/way/78157241,way,78157241,,499,,,
1931,https://www.openstreetmap.org/way/240122689,way,240122689,,500,,,
1931,https://www.openstreetmap.org/way/497859854,way,497859854,,501,,,
1931,https://www.openstreetmap.org/way/78157276,way,78157276,,502,,,
1931,https://www.openstreetmap.org/way/78150617,way,78150617,,503,,,
1931,https://www.openstreetmap.org/way/78150658,way,78150658,,504,,,
1931,https://www.openstreetmap.org/way/378266929,way,378266929,,505,,,
1931,https://www.openstreetmap.org/way/78150646,way,78150646,,506,,,
1931,https://www.openstreetmap.org/way/78150680,way,78150680,,507,,,
1931,https://www.openstreetmap.org/way/269057161,way,269057161,,508,,,
1931,https://www.openstreetmap.org/way/269057165,way,269057165,,509,,,
1931,https://www.openstreetmap.org/way/78150666,way,78150666,,510,,,
1931,https://www.openstreetmap.org/way/78150636,way,78150636,,511,,,
1931,https://www.openstreetmap.org/way/410890905,way,410890905,,512,,,
1931,https://www.openstreetmap.org/way/78149425,way,78149425,,513,,,
1931,https://www.openstreetmap.org/way/300043546,way,300043546,,514,,,
1931,https://www.openstreetmap.org/way/78149427,way,78149427,,515,,,
1931,https://www.openstreetmap.org/way/273032207,way,273032207,,516,,,
1931,https://www.openstreetmap.org/way/246155447,way,246155447,,517,,,
1931,https://www.openstreetmap.org/way/246155444,way,246155444,,518,,,
1931,https://www.openstreetmap.org/way/246155442,way,246155442,,519,,,
1931,https://www.openstreetmap.org/way/273032391,way,273032391,,520,,,
1931,https://www.openstreetmap.org/way/449687175,way,449687175,,521,,,
1931,https://www.openstreetmap.org/way/367626768,way,367626768,,522,,,
1931,https://www.openstreetmap.org/way/273246194,way,273246194,,523,,,
1931,https://www.openstreetmap.org/way/447163500,way,447163500,,524,,,
1931,https://www.openstreetmap.org/way/267874025,way,267874025,,525,,,
1931,https://www.openstreetmap.org/way/267874018,way,267874018,,526,,,
1931,https://www.openstreetmap.org/way/213216407,way,213216407,,527,,,
1931,https://www.openstreetmap.org/way/200454397,way,200454397,,528,,,
1931,https://www.openstreetmap.org/way/246153714,way,246153714,,529,,,
1931,https://www.openstreetmap.org/way/200454398,way,200454398,,530,,,
1931,https://www.openstreetmap.org/way/170171503,way,170171503,,531,,,
1931,https://www.openstreetmap.org/way/24206615,way,24206615,,532,,,
1931,https://www.openstreetmap.org/way/24206606,way,24206606,,533,,,
1931,https://www.openstreetmap.org/way/200462747,way,200462747,,534,,,
1931,https://www.openstreetmap.org/way/200462752,way,200462752,,535,,,
1931,https://www.openstreetmap.org/way/200462748,way,200462748,,536,,,
1931,https://www.openstreetmap.org/way/371482087,way,371482087,,537,,,
1931,https://www.openstreetmap.org/way/591226491,way,591226491,,538,,,
1931,https://www.openstreetmap.org/way/212751894,way,212751894,,539,,,
1931,https://www.openstreetmap.org/way/213216420,way,213216420,,540,,,
1931,https://www.openstreetmap.org/way/170171504,way,170171504,,541,,,
1931,https://www.openstreetmap.org/way/200452530,way,200452530,,542,,,
1931,https://www.openstreetmap.org/way/200452526,way,200452526,,543,,,
1931,https://www.openstreetmap.org/way/78174791,way,78174791,,544,,,
1931,https://www.openstreetmap.org/way/180800583,way,180800583,,545,,,
1931,https://www.openstreetmap.org/way/213216327,way,213216327,,546,,,
1931,https://www.openstreetmap.org/way/180798077,way,180798077,,547,,,
1931,https://www.openstreetmap.org/way/600266773,way,600266773,,548,,,
1931,https://www.openstreetmap.org/way/180792281,way,180792281,,549,,,
1931,https://www.openstreetmap.org/way/180794056,way,180794056,,550,,,
1931,https://www.openstreetmap.org/way/600264000,way,600264000,,551,,,
1931,https://www.openstreetmap.org/way/213216405,way,213216405,,552,,,
1931,https://www.openstreetmap.org/way/213216317,way,213216317,,553,,,
1931,https://www.openstreetmap.org/way/205990784,way,205990784,,554,,,
1931,https://www.openstreetmap.org/way/213216396,way,213216396,,555,,,
1931,https://www.openstreetmap.org/way/213216397,way,213216397,,556,,,
1931,https://www.openstreetmap.org/way/205990785,way,205990785,,557,,,
1931,https://www.openstreetmap.org/way/213216323,way,213216323,,558,,,
1931,https://www.openstreetmap.org/way/658518596,way,658518596,,559,,,
1931,https://www.openstreetmap.org/way/658513006,way,658513006,,560,,,
1931,https://www.openstreetmap.org/way/658513008,way,658513008,,561,,,
1931,https://www.openstreetmap.org/way/200450858,way,200450858,,562,,,
1931,https://www.openstreetmap.org/way/200450857,way,200450857,,563,,,
1931,https://www.openstreetmap.org/way/78237683,way,78237683,,564,,,
1931,https://www.openstreetmap.org/way/213216416,way,213216416,,565,,,
1931,https://www.openstreetmap.org/way/213216418,way,213216418,,566,,,
1931,https://www.openstreetmap.org/way/213216400,way,213216400,,567,,,
1931,https://www.openstreetmap.org/way/658512999,way,658512999,,568,,,
1931,https://www.openstreetmap.org/way/213216414,way,213216414,,569,,,
1931,https://www.openstreetmap.org/way/78237592,way,78237592,,570,,,
1931,https://www.openstreetmap.org/way/206002669,way,206002669,,571,,,
1931,https://www.openstreetmap.org/way/200453465,way,200453465,,572,,,
1931,https://www.openstreetmap.org/way/200453468,way,200453468,,573,,,
1931,https://www.openstreetmap.org/way/216697068,way,216697068,,574,,,
1931,https://www.openstreetmap.org/way/213216394,way,213216394,,575,,,
1931,https://www.openstreetmap.org/way/213216422,way,213216422,,576,,,
1931,https://www.openstreetmap.org/way/213216395,way,213216395,,577,,,
1931,https://www.openstreetmap.org/way/213216308,way,213216308,,578,,,
1931,https://www.openstreetmap.org/way/213216417,way,213216417,,579,,,
1931,https://www.openstreetmap.org/way/78237617,way,78237617,,580,,,
1931,https://www.openstreetmap.org/way/658505006,way,658505006,,581,,,
1931,https://www.openstreetmap.org/way/658505004,way,658505004,,582,,,
1931,https://www.openstreetmap.org/way/78237649,way,78237649,,583,,,
1931,https://www.openstreetmap.org/way/658505008,way,658505008,,584,,,
1931,https://www.openstreetmap.org/way/78237657,way,78237657,,585,,,
1931,https://www.openstreetmap.org/way/78237575,way,78237575,,586,,,
1931,https://www.openstreetmap.org/way/658505009,way,658505009,,587,,,
1931,https://www.openstreetmap.org/way/78237550,way,78237550,,588,,,
1931,https://www.openstreetmap.org/way/658505053,way,658505053,,589,,,
1931,https://www.openstreetmap.org/way/284953473,way,284953473,,590,,,
1931,https://www.openstreetmap.org/way/658505060,way,658505060,,591,,,
1931,https://www.openstreetmap.org/way/251764671,way,251764671,,592,,,
1931,https://www.openstreetmap.org/way/779382256,way,779382256,,593,,,
1931,https://www.openstreetmap.org/way/78237639,way,78237639,,594,,,
1931,https://www.openstreetmap.org/way/266132875,way,266132875,,595,,,
1931,https://www.openstreetmap.org/way/251763069,way,251763069,,596,,,
1931,https://www.openstreetmap.org/way/658505066,way,658505066,,597,,,
1931,https://www.openstreetmap.org/way/251763050,way,251763050,,598,,,
1931,https://www.openstreetmap.org/way/251763125,way,251763125,,599,,,
1931,https://www.openstreetmap.org/way/251763044,way,251763044,,600,,,
1931,https://www.openstreetmap.org/way/251763123,way,251763123,,601,,,
1931,https://www.openstreetmap.org/way/251763115,way,251763115,,602,,,
1931,https://www.openstreetmap.org/way/251763053,way,251763053,,603,,,
1931,https://www.openstreetmap.org/way/658504997,way,658504997,,604,,,
1931,https://www.openstreetmap.org/way/251763057,way,251763057,,605,,,
1931,https://www.openstreetmap.org/way/251763040,way,251763040,,606,,,
1931,https://www.openstreetmap.org/way/251763093,way,251763093,,607,,,
1931,https://www.openstreetmap.org/way/251763127,way,251763127,,608,,,
1931,https://www.openstreetmap.org/way/251763065,way,251763065,,609,,,
1931,https://www.openstreetmap.org/way/251763109,way,251763109,,610,,,
1931,https://www.openstreetmap.org/way/251763013,way,251763013,,611,,,
1931,https://www.openstreetmap.org/way/251763048,way,251763048,,612,,,
1931,https://www.openstreetmap.org/way/251763066,way,251763066,,613,,,
1931,https://www.openstreetmap.org/way/251763027,way,251763027,,614,,,
1931,https://www.openstreetmap.org/way/251763035,way,251763035,,615,,,
1931,https://www.openstreetmap.org/way/410897442,way,410897442,,616,,,
1931,https://www.openstreetmap.org/way/410897443,way,410897443,,617,,,
